customer_unique_id,total_pedidos,valor_total,primeiro_pedido,ultimo_pedido,tempo_vida_cliente,dias_sem_comprar,status_cliente,tipo_cliente
dd47740f3c285d15d8c9c72fc204e78a,2,204.05,"2017-08-31 18:40:37","2018-07-12 21:38:26",315,2815,CHURN,RECORRENTE
dd6ca4bccbd21803d32139af5b908fd7,2,156.22,"2017-09-14 16:18:12","2017-12-12 20:58:29",89,3027,CHURN,RECORRENTE
dd6e665621eca3de5e37b072f7d50f0c,2,193.96,"2017-08-04 17:30:33","2017-09-27 16:05:45",54,3103,CHURN,RECORRENTE
dd7b0e9b51e5377bd9c1fd3e286c7b9d,2,40.18,"2018-01-16 11:51:45","2018-02-26 12:42:32",41,2951,CHURN,RECORRENTE
dd8253fe17486f2e2cbff105e36e4a55,2,865.97,"2017-12-23 08:51:29","2018-01-15 09:33:37",23,2993,CHURN,RECORRENTE
dd8c586651f9232e473ad86cf89c143f,2,111.97,"2017-04-20 13:07:04","2017-04-20 13:07:05",0,3263,CHURN,RECORRENTE
dd9b235dbe7d48c82caca4da097a2240,2,486.71,"2018-05-01 14:15:21","2018-05-16 10:58:56",15,2872,CHURN,RECORRENTE
ddcbd9c87bce192fc14812129a7894da,2,470.20,"2018-02-13 01:24:48","2018-03-31 00:14:39",46,2918,CHURN,RECORRENTE
ddeb6f3566dcf17cb455271ac103a73f,2,424.49,"2018-01-02 10:39:56","2018-01-31 10:07:09",29,2977,CHURN,RECORRENTE
de226a12fac20b56580d731ec8ab8623,2,193.17,"2018-03-08 16:00:52","2018-06-24 13:18:56",108,2833,CHURN,RECORRENTE
de34b16117594161a6a89c50b289d35a,6,660.94,"2017-11-03 00:16:32","2018-01-17 23:34:21",75,2991,CHURN,FIEL
de73179fb08ccaa16bfbf6c139879855,2,129.14,"2018-02-05 20:05:51","2018-06-18 17:47:59",133,2839,CHURN,RECORRENTE
de7cad0a39eabfa2285ef0b891ef404a,2,76.58,"2017-07-31 23:07:03","2017-07-31 23:07:04",0,3161,CHURN,RECORRENTE
de8ce480b6119f2835ce8ad07c326793,2,266.82,"2017-07-31 23:06:40","2018-04-03 17:55:34",246,2915,CHURN,RECORRENTE
dec5217f924eab1dae338b9b54f53558,2,144.46,"2017-12-19 23:28:46","2018-02-20 13:34:41",63,2957,CHURN,RECORRENTE
dec8632530ce2c58e688e63cbc5105e6,2,326.36,"2017-08-12 11:24:12","2017-12-10 11:02:56",120,3029,CHURN,RECORRENTE
ded4351942c7fc292b88e5b090af2b46,2,297.68,"2018-04-07 14:16:30","2018-08-06 11:32:42",121,2790,CHURN,RECORRENTE
dee6a650840de087ac42c4367bc9baf3,2,591.56,"2018-01-12 16:19:27","2018-01-12 16:19:31",0,2996,CHURN,RECORRENTE
df19c809342ecae8391e68dccf16fc8f,2,128.15,"2018-05-09 16:55:09","2018-05-11 08:05:57",2,2877,CHURN,RECORRENTE
df1f61c43368a8ed99dc76b43594fc4b,2,241.56,"2017-10-26 19:14:51","2017-10-26 19:14:52",0,3074,CHURN,RECORRENTE
df2a9226267aa1598b499b3ea09fcf60,2,241.30,"2018-06-29 16:47:39","2018-07-14 17:40:59",15,2813,CHURN,RECORRENTE
df5ff0c899dd19ed568e3e0f716cbe20,2,341.52,"2018-03-01 02:35:23","2018-04-23 14:31:55",53,2895,CHURN,RECORRENTE
df946ef265626b1e0a425292815ddead,3,152.41,"2017-07-21 22:46:13","2017-08-01 13:45:24",11,3160,CHURN,RECORRENTE
df9bd60da4a8f8945d2b862aebd3d418,2,94.49,"2017-07-06 10:23:06","2017-07-06 10:23:06",0,3186,CHURN,RECORRENTE
dff33bfc45ae0becc55ce9b50acd4073,2,1275.77,"2017-09-20 11:21:14","2018-02-19 16:49:20",152,2958,CHURN,RECORRENTE
dff41d762e4e7b68b73af7203a429072,2,114.00,"2017-08-25 23:07:33","2017-08-25 23:07:34",0,3136,CHURN,RECORRENTE
dff5ff8f411dd1d77875f7e17a3eb512,2,144.46,"2017-08-12 19:17:44","2017-09-27 20:04:09",46,3103,CHURN,RECORRENTE
dffdc8e60eab79300b75d9febd9eec46,2,50.07,"2018-03-18 12:22:33","2018-03-18 12:22:33",0,2931,CHURN,RECORRENTE
e016365b624d1755f3e2d0e8f1631ebb,3,435.57,"2017-05-22 14:33:20","2018-02-16 17:59:44",270,2961,CHURN,RECORRENTE
e0233c751408137ec5cdde0c37e6a61a,2,295.16,"2017-05-18 23:35:29","2017-12-16 00:46:18",212,3023,CHURN,RECORRENTE
e031118eb65330b4c180522f2743cf51,2,280.33,"2017-06-01 16:05:28","2017-06-01 16:05:29",0,3221,CHURN,RECORRENTE
e05757dc57fc38f5156c82e9e4444f8f,2,644.59,"2017-11-28 16:07:15","2018-01-22 16:33:37",55,2986,CHURN,RECORRENTE
e06e62694cd8ce637a1c3f4a624c647e,2,663.88,"2017-04-18 15:44:51","2017-08-30 11:14:51",134,3131,CHURN,RECORRENTE
e079b18794454de9d2be5c12b4392294,2,437.78,"2017-06-14 18:31:54","2017-06-14 18:52:29",0,3208,CHURN,RECORRENTE
e0836a97eaae86ac4adc26fbb334a527,3,88.27,"2018-06-26 14:03:15","2018-08-27 09:54:35",62,2769,CHURN,RECORRENTE
e09e509936d44d03ec876c40b0f6dd3f,2,108.22,"2017-12-19 10:18:49","2018-04-18 11:33:24",120,2900,CHURN,RECORRENTE
e0a435b6106cae0bc42a2cef0565b622,2,103.24,"2017-08-14 10:35:38","2017-10-10 16:27:48",57,3090,CHURN,RECORRENTE
e0c99ffdcd8891130985ac90cd2d8eec,3,588.71,"2017-07-19 22:22:34","2017-09-26 10:03:10",69,3104,CHURN,RECORRENTE
e0ec2e3c3f6e06839e8fb986be65c7c5,2,131.20,"2017-10-29 15:26:17","2017-10-29 15:26:18",0,3071,CHURN,RECORRENTE
e10b68125f54adc15562b1fa412e655a,2,147.56,"2017-06-05 22:02:18","2018-01-09 06:05:58",218,2999,CHURN,RECORRENTE
e11a1b428e150830944b665cb6b2d5da,2,421.47,"2017-10-26 22:24:13","2017-12-18 20:09:35",53,3021,CHURN,RECORRENTE
e1224167b1a3f92781c2ff55b0b794be,3,141.42,"2017-12-01 23:54:03","2018-02-15 15:11:35",76,2962,CHURN,RECORRENTE
e12f7f1e96f1f9f6361572028a1fad5a,3,729.74,"2017-08-20 12:01:03","2017-10-30 12:09:05",71,3070,CHURN,RECORRENTE
e13e8b789e5a8e6fe1445f924a4ed4f6,3,127.65,"2018-06-01 13:39:44","2018-06-01 13:39:44",0,2856,CHURN,RECORRENTE
e1407f4d2fd92ed069307bb0b836615a,2,873.09,"2018-03-13 06:48:39","2018-03-13 06:48:40",0,2936,CHURN,RECORRENTE
e14705d2e06ab8ee7c665f21c72f874f,2,307.43,"2017-05-11 08:38:46","2017-11-17 08:56:41",190,3052,CHURN,RECORRENTE
e14b8cd578c1f576594719bce2ee1aa2,2,117.86,"2017-05-21 19:39:28","2018-03-15 15:09:18",298,2934,CHURN,RECORRENTE
e18cd71e54e44b7cedb7991214b691a5,2,98.66,"2018-01-15 00:25:08","2018-01-15 00:25:08",0,2993,CHURN,RECORRENTE
e1b59a2032b34097d0c1c8d320f40832,2,318.42,"2017-01-26 21:58:21","2017-12-03 22:53:14",311,3036,CHURN,RECORRENTE
e1cc1be2730188040748affa422b2803,2,92.22,"2017-08-30 19:43:57","2018-03-20 14:01:59",202,2929,CHURN,RECORRENTE
e1cf735f320c9870c2046dbbc634fcec,2,157.95,"2017-02-23 16:55:51","2017-02-23 16:55:51",0,3319,CHURN,RECORRENTE
e208e280c8d8debab258793b0ce264ba,2,206.62,"2018-04-21 16:57:10","2018-04-25 15:57:14",4,2893,CHURN,RECORRENTE
e219a439f6ca99e32824bcc7153969c9,2,342.51,"2017-04-05 21:27:25","2018-07-18 17:18:04",469,2809,CHURN,RECORRENTE
e2226f481eef03f2876d1a27f0f4b1b0,2,711.89,"2017-08-28 15:14:21","2017-08-28 15:14:21",0,3133,CHURN,RECORRENTE
e225b3c270984a8097a136089a11aea9,2,215.05,"2018-01-16 09:55:52","2018-01-16 09:55:52",0,2992,CHURN,RECORRENTE
e226254ce0c6d5b7a7ef7218c9b5b518,3,650.62,"2017-06-03 21:21:30","2018-05-08 19:38:58",339,2880,CHURN,RECORRENTE
e23daf58ce481f3d38066e654ef610cb,2,99.04,"2017-02-13 15:54:42","2017-03-01 08:08:10",16,3313,CHURN,RECORRENTE
e2439c7b04c3500e7a4aa7a208e78f70,2,137.97,"2018-05-15 03:32:54","2018-06-04 18:50:01",20,2853,CHURN,RECORRENTE
e246473a236ca29747182e7986dbdb7a,2,1186.58,"2017-09-18 15:10:32","2018-01-30 15:18:07",134,2978,CHURN,RECORRENTE
e2492e4188991b6276a4a62a287a5451,3,636.80,"2018-02-01 08:52:15","2018-04-10 08:52:51",68,2908,CHURN,RECORRENTE
e271fa40aa8fea4e0f304b3768b65d6a,2,1225.08,"2018-04-29 23:57:11","2018-05-09 19:23:46",10,2879,CHURN,RECORRENTE
e2889baccec81ed3bed4d66c1c675cb2,2,221.61,"2017-05-23 11:05:06","2017-11-27 12:29:29",188,3042,CHURN,RECORRENTE
e28d3bf5a02fc92d400c59b18bb4cef3,2,184.44,"2017-05-27 22:42:30","2017-05-27 22:55:34",0,3226,CHURN,RECORRENTE
e2af42f42a86805055a8e71af58ee71e,2,108.09,"2017-05-27 13:30:08","2017-11-04 20:54:50",161,3065,CHURN,RECORRENTE
e2c483395f5aa739622936a3e826921d,2,710.69,"2017-02-14 18:12:11","2017-02-14 18:12:12",0,3328,CHURN,RECORRENTE
e2c87a07e54c863d60af789a9233bdb5,2,291.67,"2017-07-17 16:07:53","2018-02-23 14:15:52",221,2954,CHURN,RECORRENTE
e2ce734f0bd635b4b82317b5e5fcd152,2,160.30,"2017-11-01 15:25:10","2017-11-01 15:25:12",0,3068,CHURN,RECORRENTE
e301216623168d227eb0b0a3aabb1e62,2,223.67,"2018-01-14 21:10:48","2018-01-14 21:10:49",0,2994,CHURN,RECORRENTE
e30b83af13d6ff0b0f427b2a67c43b39,3,841.15,"2017-01-19 14:38:27","2017-11-28 10:44:35",313,3041,CHURN,RECORRENTE
e325e139452a1ca05f5a33acedd7d94f,3,304.20,"2017-11-27 11:33:51","2018-01-04 10:16:03",38,3004,CHURN,RECORRENTE
e3301490c373db9263c15a73172d0c6f,3,443.51,"2017-03-29 16:12:13","2017-04-20 11:56:40",22,3263,CHURN,RECORRENTE
e35b2a3c980b6e0fc66c66b8e1122e93,2,1267.20,"2017-10-10 15:41:10","2018-03-07 16:32:41",148,2942,CHURN,RECORRENTE
e372df26ddbc7532211a9886f9d3f358,2,198.90,"2018-07-16 16:53:42","2018-07-16 16:53:42",0,2811,CHURN,RECORRENTE
e374f0ed9ec35b9af339460a75c4d096,2,694.55,"2017-04-27 19:11:28","2018-02-17 15:24:03",296,2960,CHURN,RECORRENTE
e38a9d13896946501404c6d82790728c,2,364.16,"2017-04-20 15:59:14","2017-12-11 14:45:25",235,3028,CHURN,RECORRENTE
e38bf9a883752b0b65407a103fd7ef30,2,261.15,"2017-11-29 11:26:51","2018-01-02 13:54:45",34,3006,CHURN,RECORRENTE
e395de53a61a2f8fa96ea1ca399c3ff5,2,438.92,"2017-09-17 20:41:21","2017-09-17 20:41:23",0,3113,CHURN,RECORRENTE
e3a07a2fce775f67bcf06e6278807608,2,237.96,"2018-03-03 17:48:45","2018-03-03 17:48:49",0,2946,CHURN,RECORRENTE
e3c95cff4b8cca496061b369eaa006f7,2,340.54,"2018-03-27 09:28:03","2018-05-07 09:12:36",41,2881,CHURN,RECORRENTE
e3cf594a99e810f58af53ed4820f25e5,2,191.61,"2017-09-07 13:10:23","2017-09-17 16:04:44",10,3113,CHURN,RECORRENTE
e424731f7e9ccc9f3384b8b71378cbf7,2,169.98,"2017-08-25 00:47:34","2017-08-25 00:47:37",0,3136,CHURN,RECORRENTE
e43c9920240823d6c97bedc723c25281,2,256.30,"2017-07-03 00:09:17","2018-08-01 22:59:21",394,2795,CHURN,RECORRENTE
e43e7031cd89dd0ac61dd44b840c311f,2,248.18,"2017-12-06 18:42:31","2018-08-08 18:23:18",245,2788,CHURN,RECORRENTE
e44110c2ff342e5bbda6c2224d94bbe6,2,617.97,"2017-05-05 20:49:15","2017-05-13 11:51:34",8,3240,CHURN,RECORRENTE
e4419ca71e493f57fce5809d2039e9ba,2,116.83,"2017-10-03 15:34:12","2017-10-04 16:29:59",1,3096,CHURN,RECORRENTE
e45b0c7dd75287df589a26fdb7c2fcaf,2,109.15,"2017-06-25 11:57:31","2018-01-24 09:37:27",213,2984,CHURN,RECORRENTE
e47e3ecbe9ae12ecbfc5651bd62d7733,2,195.74,"2017-07-12 12:57:09","2017-12-04 15:08:11",145,3035,CHURN,RECORRENTE
e4951b10e341a56871ef584deab3f2ef,2,177.26,"2017-12-10 18:43:03","2018-08-25 20:24:40",258,2771,CHURN,RECORRENTE
e4971a4defaf07a1d7f2ff615a32c809,2,359.40,"2017-10-27 09:15:13","2018-08-08 10:50:05",285,2788,CHURN,RECORRENTE
e4b98eebb8983cade8610c0def59f705,3,760.01,"2017-03-25 09:08:40","2017-05-02 16:36:02",38,3251,CHURN,RECORRENTE
e4d18909afd252a0289765acc614d3e0,2,564.08,"2017-09-29 06:48:03","2018-07-09 18:30:46",283,2818,CHURN,RECORRENTE
e4d800060f85d896b83b4c3e3570065b,2,207.56,"2017-09-05 14:20:41","2018-03-22 14:01:17",198,2927,CHURN,RECORRENTE
e4f218d824a59b96c4399ad182327138,2,236.29,"2018-03-17 11:07:24","2018-03-17 11:07:24",0,2932,CHURN,RECORRENTE
e53821a413d5b137cd9005b41f09dfe0,2,195.25,"2017-10-06 18:38:28","2017-10-20 00:13:14",14,3080,CHURN,RECORRENTE
e53fd5575f1418397aae732c5755b6fc,3,132.03,"2017-04-15 17:37:04","2018-08-20 22:54:11",492,2776,CHURN,RECORRENTE
e559969619d1a0922477a2d8cfaf50d9,2,79.53,"2017-10-30 13:19:45","2018-04-23 00:34:50",175,2895,CHURN,RECORRENTE
e58043c5746b4d123edd5fe77ef48696,2,93.35,"2018-04-20 20:14:26","2018-05-15 20:11:10",25,2873,CHURN,RECORRENTE
e58e049eea2419a34274619f798d0cd4,2,362.89,"2017-11-28 21:53:19","2017-11-28 21:53:20",0,3041,CHURN,RECORRENTE
e5912280c9d8c14b4e7778df669dea07,2,119.83,"2018-07-29 14:18:35","2018-07-31 10:32:59",2,2796,CHURN,RECORRENTE
e5ae3dacf82b0ced4bd9e85046b96f38,2,151.23,"2018-02-28 10:35:28","2018-02-28 10:35:30",0,2949,CHURN,RECORRENTE
e5b6fb6c5e7e4adc25a5e400c0104508,2,143.47,"2018-02-15 19:12:13","2018-02-15 19:12:14",0,2962,CHURN,RECORRENTE
e5bdbd18812e42788e7cbad7058fc0ab,2,242.50,"2017-02-04 11:45:03","2017-04-25 13:27:31",80,3258,CHURN,RECORRENTE
e5d71c2a04ee3a370295b3290a85b2fb,2,73.95,"2018-04-10 10:21:47","2018-05-09 20:16:04",29,2879,CHURN,RECORRENTE
e5ec513f807eb586f0cb8ab492f59e13,2,97.77,"2018-02-23 20:32:38","2018-02-23 20:32:42",0,2954,CHURN,RECORRENTE
e5eed5d0afc1ee8620468918995df9f6,2,182.03,"2017-11-05 22:21:01","2017-11-05 22:21:05",0,3064,CHURN,RECORRENTE
e5f19a93cf85b13edc0376d90e4a0ba5,2,57.45,"2018-04-07 00:16:14","2018-07-28 00:54:33",112,2799,CHURN,RECORRENTE
e60856952187516c3397a2c4ac63aac4,2,667.44,"2017-10-28 09:14:38","2018-03-02 18:26:23",125,2947,CHURN,RECORRENTE
e60d32d446c543a9af42c36bf266b0ed,2,188.70,"2017-08-09 14:55:42","2018-03-02 10:14:08",205,2947,CHURN,RECORRENTE
e61f0f032bc92cadf0ec55f9c1c8b5ec,2,413.76,"2018-08-08 15:40:33","2018-08-21 10:25:18",13,2775,CHURN,RECORRENTE
e64ab18890c89066fe47f8abbbf180de,2,177.91,"2017-05-07 18:34:36","2017-06-10 19:03:03",34,3212,CHURN,RECORRENTE
e65862da4f9f183565831cf7e1cbb7a5,2,166.25,"2017-04-11 14:27:51","2017-04-17 09:46:16",6,3266,CHURN,RECORRENTE
e65e6159c5cfea9bd5aa393b49b02ee6,2,114.76,"2018-03-23 17:01:23","2018-03-23 17:04:51",0,2926,CHURN,RECORRENTE
e67af1efd445becc5019902668fe3218,2,156.07,"2017-06-19 20:22:26","2017-06-19 20:32:27",0,3203,CHURN,RECORRENTE
e68365f0fec5a377bd6f49cb444e453c,2,361.02,"2017-08-31 11:49:09","2017-10-04 10:29:31",34,3096,CHURN,RECORRENTE
e68856e8450afe7390b02d1b2bcefb29,2,191.47,"2017-09-06 15:31:17","2017-11-24 16:33:46",79,3045,CHURN,RECORRENTE
e68e1b61896163cdd7f8e07b2ae814c9,3,363.69,"2018-04-16 02:06:28","2018-04-17 00:41:54",1,2901,CHURN,RECORRENTE
e69e2b2ce493d7d2307b2588fd1614bd,2,243.93,"2017-03-03 10:45:26","2017-03-03 14:22:17",0,3311,CHURN,RECORRENTE
e6ae3727da5a849a77c47c7d661bd152,2,209.97,"2018-06-14 23:13:32","2018-06-15 14:26:18",1,2842,CHURN,RECORRENTE
e6da0e9bb3545f5468975a2cf67ce246,2,98.84,"2017-03-15 12:42:58","2017-04-13 16:14:59",29,3270,CHURN,RECORRENTE
e6f18fab493c0bdc553eafd9b66cb5f2,2,213.69,"2018-03-18 17:12:55","2018-03-18 17:12:55",0,2931,CHURN,RECORRENTE
e6f7a95a474d4f2224834b896c22f66f,2,227.25,"2018-04-01 09:29:48","2018-04-08 09:21:58",7,2910,CHURN,RECORRENTE
e6f7ddad5d0159e391e27db652c17246,2,313.79,"2018-08-01 14:47:50","2018-08-01 14:47:50",0,2795,CHURN,RECORRENTE
e702e8b7b2a4233b4a1c21f457a1030e,2,315.44,"2017-05-18 12:50:34","2017-05-18 12:50:35",0,3235,CHURN,RECORRENTE
e7039843c54c69530bbf70d926baaab6,2,388.37,"2017-09-08 21:42:26","2017-11-16 12:26:30",69,3053,CHURN,RECORRENTE
e73ccd01efa72e05476abdfa25f36208,2,227.39,"2017-11-25 00:59:05","2017-11-25 00:59:07",0,3044,CHURN,RECORRENTE
e7688fef5438be571d0c39bbb3e8e998,2,72.01,"2017-08-12 13:14:12","2017-10-28 20:39:20",77,3072,CHURN,RECORRENTE
e76f5c3699e402d57852989386ab1cc4,2,188.13,"2018-03-09 10:54:45","2018-03-21 10:59:55",12,2928,CHURN,RECORRENTE
e77723abebdc6d6b95814047f75c2aab,2,333.93,"2017-12-02 16:04:47","2017-12-16 21:29:20",14,3023,CHURN,RECORRENTE
e78838df9c44e102b6ac84cc5eea7d5c,3,205.96,"2017-02-07 22:52:43","2017-02-07 22:52:44",0,3335,CHURN,RECORRENTE
e7a57c5b35cdb485d352afad87560042,2,142.89,"2017-12-03 15:43:02","2018-01-01 15:20:38",29,3007,CHURN,RECORRENTE
e7aa3fbe88423a0132e45578023bac50,2,102.10,"2017-06-29 11:03:14","2017-06-29 11:14:31",0,3193,CHURN,RECORRENTE
e7ba27eaa7692a165b91ba35a41da310,2,225.61,"2017-03-22 10:34:47","2017-03-22 10:34:48",0,3292,CHURN,RECORRENTE
e7ceb5e15c42737c00925a715525dc67,2,98.82,"2017-11-13 21:16:48","2018-02-01 19:40:03",80,2976,CHURN,RECORRENTE
e7e84072c5730f21d38aea4e37d531f0,2,73.01,"2017-08-03 09:38:50","2017-11-24 13:01:36",113,3045,CHURN,RECORRENTE
e7ea4c3049b0ffcb326d8fcf44a06c05,2,225.01,"2018-03-23 15:58:14","2018-06-09 16:50:56",78,2848,CHURN,RECORRENTE
e8001d7ab27230c1f2fb39aa63aea136,2,449.16,"2018-03-10 17:32:15","2018-06-11 13:47:19",93,2846,CHURN,RECORRENTE
e836a4279bd9127752d8949d46f7a5a5,2,209.89,"2018-05-07 15:39:24","2018-07-12 22:34:54",66,2815,CHURN,RECORRENTE
e8569c57efe3adf347b3e92ec04d1f91,2,124.74,"2017-10-25 12:58:48","2017-10-25 12:58:49",0,3075,CHURN,RECORRENTE
e8663abca66edfe7b18d03a921637578,2,196.64,"2018-01-25 10:31:10","2018-02-27 15:31:49",33,2950,CHURN,RECORRENTE
e87c2e2e5985c5996ec20651a3d50fe7,2,375.87,"2017-08-18 11:42:37","2017-09-21 14:00:30",34,3109,CHURN,RECORRENTE
e89bab624ed1d8c75012bf52bacc654c,2,131.20,"2017-12-13 14:40:11","2017-12-13 14:40:20",0,3026,CHURN,RECORRENTE
e89bf89e2621b5aeb4c181e69a8c6952,2,418.51,"2017-07-03 13:20:54","2017-07-17 13:54:27",14,3175,CHURN,RECORRENTE
e8a63b5829f45bc153ed838ba9de6c0b,2,134.74,"2017-09-12 08:56:57","2018-05-15 11:09:02",245,2873,CHURN,RECORRENTE
e8bab621313ad2a3c0ce8e3a023ff9bb,2,492.26,"2017-05-16 14:02:59","2017-09-20 18:34:24",127,3110,CHURN,RECORRENTE
e8da63b2f86c44c750599dbe9d95b7d2,2,149.12,"2018-06-04 20:03:15","2018-06-04 20:07:58",0,2853,CHURN,RECORRENTE
e8ddc823809246fabd9c235ef7714630,2,350.19,"2017-08-03 19:04:35","2017-08-08 12:41:35",5,3153,CHURN,RECORRENTE
e8fee231a8a4901e2b0b5a2324eb1405,2,115.74,"2017-08-13 14:22:44","2017-09-10 19:26:12",28,3120,CHURN,RECORRENTE
e9523749328fe82cd18a39f8611a69b9,2,607.39,"2018-02-20 19:41:41","2018-04-22 19:14:39",61,2896,CHURN,RECORRENTE
e9659b474a13413b36c7a5c1e6d7055b,2,159.02,"2017-07-23 09:46:05","2018-03-15 13:11:21",235,2934,CHURN,RECORRENTE
e97081db25f1967ef831179b1995eead,2,173.66,"2018-04-12 15:43:20","2018-06-17 09:39:42",66,2840,CHURN,RECORRENTE
e9a6501768a8cc1125752e157da21cc1,2,376.03,"2018-07-21 17:03:21","2018-07-21 22:50:08",0,2806,CHURN,RECORRENTE
e9b87dccd9c326a3325385087eb0150c,3,451.83,"2017-05-24 19:20:02","2017-10-05 18:45:37",134,3095,CHURN,RECORRENTE
e9c905c9d93eadb270434d5f1de50fee,2,474.54,"2018-01-25 13:32:19","2018-04-30 00:53:54",95,2888,CHURN,RECORRENTE
e9d6ce102dcb8ab8a3387021b5040f70,2,136.99,"2017-11-06 17:36:36","2017-11-20 16:10:58",14,3049,CHURN,RECORRENTE
e9dd12dca17352644a959d9dea133935,2,113.83,"2018-03-05 18:12:15","2018-04-18 09:42:53",44,2900,CHURN,RECORRENTE
e9e96ff4f36a319a3621b95b43343532,2,171.56,"2017-09-27 18:48:59","2018-01-11 22:12:55",106,2997,CHURN,RECORRENTE
e9e9aa9ebf0957826090f74c9f5fd4e4,2,122.36,"2017-10-13 01:39:09","2018-07-19 00:44:46",279,2808,CHURN,RECORRENTE
ea09b32bf96ba057088e140c6bec60da,2,408.44,"2017-12-23 17:08:06","2018-05-06 20:04:18",134,2882,CHURN,RECORRENTE
ea2a4a14c49ad9a9d64d2b7f91f0c293,2,152.48,"2017-07-11 09:15:43","2017-10-08 09:00:30",89,3092,CHURN,RECORRENTE
ea3f9ba2162d33a56fa8ff315f2c38ce,2,318.56,"2018-02-10 02:19:27","2018-02-10 02:19:28",0,2967,CHURN,RECORRENTE
ea4dce18a6994b1e69f0bc8093cfe869,2,137.98,"2017-06-22 22:30:56","2017-06-22 22:30:56",0,3200,CHURN,RECORRENTE
ea8a37a119980ee4681e28145b39bb3b,2,34.97,"2018-03-03 09:44:30","2018-04-23 16:56:22",51,2895,CHURN,RECORRENTE
ea94f7a5177a14fde12ff625b03dcd7a,2,152.14,"2017-08-31 15:50:24","2018-04-27 10:01:33",239,2891,CHURN,RECORRENTE
eaa604ab9f816252edb7a8d297f932e5,2,1432.21,"2017-11-07 21:46:04","2017-12-02 06:32:02",25,3037,CHURN,RECORRENTE
eabaccde0fe3120d2cbbcfc93e2b4177,2,84.65,"2017-11-13 18:43:09","2018-05-04 18:09:14",172,2884,CHURN,RECORRENTE
eac6dbc8ecd0a2f08ed8e53d18f0e0d0,2,257.52,"2017-02-10 16:11:04","2017-09-12 23:38:32",214,3118,CHURN,RECORRENTE
ead394416d4f85207932cc124eb145e2,2,416.36,"2017-10-31 13:35:53","2017-12-04 10:59:18",34,3035,CHURN,RECORRENTE
eae0a83d752b1dd32697e0e7b4221656,2,2783.01,"2018-02-01 18:32:02","2018-04-24 17:06:54",82,2894,CHURN,RECORRENTE
eaf8b1aa185199a62be13fe370e82ad1,2,99.70,"2017-11-16 21:22:57","2017-12-04 09:08:22",18,3035,CHURN,RECORRENTE
eb240714223915add224beff2d844e53,2,143.22,"2018-08-14 11:31:21","2018-08-30 13:07:46",16,2766,CHURN,RECORRENTE
eb28e67c4c0b83846050ddfb8a35d051,2,284.56,"2017-04-26 10:53:06","2017-09-18 16:12:04",145,3112,CHURN,RECORRENTE
eb3401656cd6eaad985629735dc1c339,2,227.82,"2017-11-15 16:40:10","2018-05-30 19:19:48",196,2858,CHURN,RECORRENTE
eb4520b16c32518b6615f2d50f1be1bb,2,418.68,"2017-05-16 12:32:35","2018-07-26 08:52:34",436,2801,CHURN,RECORRENTE
eb5d7d093a080f6b02d4b1ed626db0ff,2,141.63,"2017-03-10 08:41:19","2017-03-10 08:41:20",0,3304,CHURN,RECORRENTE
eb8367e178d144706a4ff3da62d284cb,2,112.88,"2017-06-17 23:03:05","2017-10-12 19:00:46",117,3088,CHURN,RECORRENTE
eb89ecac165940c95a05cb77e89a789d,2,123.75,"2017-05-16 20:36:21","2017-12-03 14:59:01",201,3036,CHURN,RECORRENTE
eb8ace0670e08632f5fe8977b669530e,2,75.92,"2017-07-04 19:37:00","2017-11-22 12:50:57",141,3047,CHURN,RECORRENTE
ebad8517c448bbd20ca1910bf1a33819,2,271.54,"2017-03-25 16:06:48","2017-10-28 20:54:23",217,3072,CHURN,RECORRENTE
ebf40c0db4fe06ddd15a7a44238c986e,2,238.78,"2017-10-23 10:33:47","2018-06-12 13:46:53",232,2845,CHURN,RECORRENTE
ec0f5b4fe392d71f361112c1b508b707,2,285.18,"2017-07-06 16:33:09","2018-01-02 16:26:54",180,3006,CHURN,RECORRENTE
ec1a46ef8409aca3b3f94b01e02d6582,2,228.18,"2018-03-22 13:37:34","2018-04-04 18:32:53",13,2914,CHURN,RECORRENTE
ec2ddda7d56bc6dcf0e5e5f4b9f67fef,2,782.99,"2017-12-19 14:57:26","2018-05-12 09:42:46",144,2876,CHURN,RECORRENTE
ec441c1966bfa602976763f330fc5168,2,487.68,"2018-01-16 13:55:43","2018-04-12 08:10:13",86,2906,CHURN,RECORRENTE
ec442faae8422b7ea35399ad213ff494,2,167.38,"2018-06-18 15:15:43","2018-06-18 15:34:13",0,2839,CHURN,RECORRENTE
ec449149317e67f234b1cf7fe9fc966c,2,495.57,"2018-02-26 09:41:18","2018-02-26 09:41:21",0,2951,CHURN,RECORRENTE
ec6a85d8bf9c7a514c411a1287643d1d,2,560.18,"2017-11-21 15:40:39","2017-12-06 13:18:40",15,3033,CHURN,RECORRENTE
ec7f1811826ab04a27a92197bc40c888,4,556.94,"2017-11-02 15:17:45","2017-12-19 05:16:33",47,3020,CHURN,RECORRENTE
ec8d6e9f822cddd2f1408b764cd173c4,2,117.06,"2018-04-12 18:49:01","2018-05-18 22:14:49",36,2870,CHURN,RECORRENTE
ec99f30f38afadbfbae32d5883734ded,2,125.64,"2017-07-19 19:37:19","2017-07-19 19:37:19",0,3173,CHURN,RECORRENTE
ec9c7ebb2a345ccd42c46b94ecb4d319,2,504.20,"2017-01-11 11:21:23","2017-07-21 14:40:21",191,3171,CHURN,RECORRENTE
